source_file,station,date_raw,date_iso,water_content_vol_percent,wc_ci95_vol_percent,t2_ms,t2_ci95_ms,caveat
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,12-Okt-2021 23:10:20,2021-10-12 23:10:20,13.1278952560427,0.599645966893612,0.577041288278267,0.0321673733890437,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,13-Okt-2021 13:21:08,2021-10-13 13:21:08,12.846371118108,0.414562965439611,0.59926597386687,0.0237292328865262,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,16-Okt-2021 02:42:16,2021-10-16 02:42:16,13.0499168006177,0.454051429175281,0.591330575050726,0.0251978802261772,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,21-Okt-2021 12:30:08,2021-10-21 12:30:08,13.0987251414804,0.441677151284521,0.597254561027,0.0246992723203476,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,24-Okt-2021 11:23:48,2021-10-24 11:23:48,13.0912084950847,0.452168052710136,0.596516877034905,0.0252648098421315,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,31-Okt-2021 00:42:22,2021-10-31 00:42:22,13.1023948188885,0.497068408922282,0.59065707739735,0.0274389115953822,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,01-Nov-2021 08:05:10,2021-11-01 08:05:10,13.0815506344073,0.483694566406562,0.584412768470825,0.0264202929817389,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,08-Nov-2021 12:16:46,2021-11-08 12:16:46,12.7952402285605,0.569455460752328,0.622418803418794,0.0341678822827154,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,18-Nov-2021 12:22:38,2021-11-18 12:22:38,13.1692156631058,0.606629869220532,0.582065708025207,0.0327634929601882,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,28-Nov-2021 06:26:26,2021-11-28 06:26:26,12.9977303305982,0.48328766665336,0.594171295679265,0.0270758047997235,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,29-Nov-2021 00:06:44,2021-11-29 00:06:44,13.0364136156275,0.457973480724683,0.59906276116199,0.0258218817431163,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,10-Dez-2021 15:05:16,2021-12-10 15:05:16,12.6194746369345,0.469803412204814,0.60841586236072,0.0278513700610033,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,18-Dez-2021 02:05:18,2021-12-18 02:05:18,12.4366280346676,0.440106438990377,0.579828782647813,0.0250592151467219,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,18-Jan-2022 05:24:46,2022-01-18 05:24:46,10.9899224000145,0.360409751761608,0.539268349796518,0.021364814315584,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,27-Jan-2022 02:26:02,2022-01-27 02:26:02,10.595651715586,0.423838114775673,0.538204365505696,0.0260003199345386,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,31-Jan-2022 11:21:40,2022-01-31 11:21:40,10.3563464777668,0.371174279056311,0.519079973025171,0.0223398897723781,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,13-Feb-2022 10:26:54,2022-02-13 10:26:54,9.90709876863737,0.367714429457392,0.525299878116894,0.0234570840627218,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,21-Feb-2022 12:34:16,2022-02-21 12:34:16,9.89727386792565,0.356484295144263,0.513981690008192,0.0221950150681993,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,05-Mrz-2022 03:44:08,2022-03-05 03:44:08,10.3089349780586,0.369885893844092,0.491118119466799,0.0209674553093281,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,10-Mrz-2022 12:53:40,2022-03-10 12:53:40,10.3444156139867,0.361258359141534,0.493803862692403,0.0205386774223122,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2021-2022_at_4S.dat,4S,20-Mrz-2022 00:00:34,2022-03-20 00:00:34,11.2276783510246,0.44667502156504,0.478565509888136,0.0225538362324003,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,06-Okt-2021 09:35:30,2021-10-06 09:35:30,11.7095369021749,0.686254816106822,0.667363367048101,0.0494139314079897,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,25-Mrz-2022 10:57:08,2022-03-25 10:57:08,8.5093422098135,1.52169349213518,0.470022283127565,0.0944936672705871,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,05-Mai-2022 04:53:32,2022-05-05 04:53:32,10.2328685783173,0.475175314011714,0.518802117994908,0.0289423845673636,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,09-Mai-2022 11:45:05,2022-05-09 11:45:05,10.0142064371179,0.500315847555081,0.512512467660229,0.0306990997904339,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,19-Mai-2022 22:51:32,2022-05-19 22:51:32,10.3108238099494,0.497112242386514,0.520222342800553,0.0301455355299197,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,25-Mai-2022 02:49:19,2022-05-25 02:49:19,10.6602801269588,0.468412275551478,0.528197366851294,0.0279651810476976,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,24-Jun-2022 13:47:03,2022-06-24 13:47:03,10.4623979325548,0.42415589915073,0.560037405984623,0.0276166351221169,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,27-Jun-2022 12:56:56,2022-06-27 12:56:56,10.6106447940486,0.518586886848727,0.551903180060548,0.0327333315569879,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,04-Jul-2022 11:50:41,2022-07-04 11:50:41,10.7399731201008,0.49272408126446,0.547325715489501,0.0304308826298924,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,19-Jul-2022 01:58:22,2022-07-19 01:58:22,10.9050977599171,0.447054759786649,0.562084368979467,0.0280442161401138,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,10-Aug-2022 02:08:09,2022-08-10 02:08:09,10.9638137604763,0.510821352452567,0.558313923394047,0.0316251613210391,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,15-Aug-2022 11:21:48,2022-08-15 11:21:48,10.6356669077174,0.400502905204703,0.580037157964733,0.0267150059296778,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,22-Aug-2022 12:10:08,2022-08-22 12:10:08,11.151672208046,0.423887104804674,0.5608459315055,0.0259365741166508,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,29-Aug-2022 13:22:59,2022-08-29 13:22:59,10.9717005832976,0.422022263763072,0.580960102107644,0.0273384654836341,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,05-Sep-2022 10:41:00,2022-09-05 10:41:00,10.7727724663209,0.414717443476406,0.595360023979082,0.0281465489274782,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,12-Sep-2022 11:42:10,2022-09-12 11:42:10,10.8616319862803,0.51557243703784,0.571941000145064,0.0331319952440006,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,19-Sep-2022 09:59:17,2022-09-19 09:59:17,10.7819938392037,0.427220085714395,0.590902898292901,0.0287199056963785,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,26-Sep-2022 15:03:09,2022-09-26 15:03:09,11.0354476678923,0.391062610343698,0.557082618178035,0.0239922176367262,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,03-Okt-2022 13:52:54,2022-10-03 13:52:54,11.1679790445813,0.498094411641291,0.568771415776705,0.0309312034300345,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,10-Okt-2022 10:10:55,2022-10-10 10:10:55,11.06371066707,0.372796339240332,0.578025764657217,0.023808968804064,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,18-Okt-2022 12:58:06,2022-10-18 12:58:06,10.9657385072288,0.459586883885441,0.58801530757033,0.0302066086172311,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,21-Okt-2022 13:51:20,2022-10-21 13:51:20,12.2289643335788,0.64254840045955,0.53178485206547,0.0339890350180637,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,24-Okt-2022 12:03:21,2022-10-24 12:03:21,11.1682601156402,0.494299869579432,0.604727771789315,0.0329484009168214,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,27-Okt-2022 20:06:54,2022-10-27 20:06:54,11.3688007650409,0.493559780705548,0.586880690980121,0.031219647294979,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,28-Okt-2022 22:43:27,2022-10-28 22:43:27,11.2894573044251,0.407819225890033,0.590496785692856,0.0261625511823654,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,31-Okt-2022 23:05:40,2022-10-31 23:05:40,11.459118138043,0.357812154409849,0.573982701829343,0.0218850480520875,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,05-Nov-2022 15:06:30,2022-11-05 15:06:30,11.1285445454183,0.328202047679996,0.603065634904286,0.0218852916232493,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,06-Nov-2022 13:59:26,2022-11-06 13:59:26,11.5184655942007,0.412913945167597,0.5829153145231,0.0255778830298828,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,14-Nov-2022 15:17:24,2022-11-14 15:17:24,11.5615030729439,0.425146125202059,0.5715657722225,0.0256476211220313,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,21-Nov-2022 12:27:49,2022-11-21 12:27:49,11.0306365480754,0.419725175835986,0.605689750991462,0.0283785817723416,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,28-Nov-2022 13:50:28,2022-11-28 13:50:28,11.0270524670747,0.434116740798438,0.589727543124658,0.0284694092769113,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,05-Dez-2022 11:13:13,2022-12-05 11:13:13,11.0902378208188,0.522859501570456,0.566613591977074,0.0325531351368181,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,12-Dez-2022 16:07:47,2022-12-12 16:07:47,11.0138847549373,0.432506048548194,0.56537907235133,0.0270460292957162,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,19-Dez-2022 13:39:21,2022-12-19 13:39:21,10.8506558458844,0.458094988290434,0.555483825622966,0.0284883112367201,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,26-Dez-2022 08:44:10,2022-12-26 08:44:10,10.6141372579869,0.42026011440005,0.556425256462438,0.0267702949986802,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,02-Jan-2023 11:44:39,2023-01-02 11:44:39,10.618089077429,0.400023847299174,0.558935505272469,0.0256050061392197,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,09-Jan-2023 10:56:00,2023-01-09 10:56:00,10.5329237630737,0.490841412762772,0.558762998278405,0.0316608281713038,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,16-Jan-2023 12:28:54,2023-01-16 12:28:54,10.8776116724677,0.4810584652463,0.531136507469302,0.0283287049922645,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,23-Jan-2023 09:42:56,2023-01-23 09:42:56,10.2345835798649,0.440468289383439,0.563458397040664,0.0295246541849601,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,30-Jan-2023 18:47:14,2023-01-30 18:47:14,10.2432575600722,0.440341742228716,0.55031039030555,0.0286950010398246,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,06-Feb-2023 14:13:26,2023-02-06 14:13:26,10.1425866448974,0.425826777607776,0.54482767386869,0.0277007870949883,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,13-Feb-2023 14:05:06,2023-02-13 14:05:06,10.1610219675705,0.472893368149777,0.540068066716862,0.0303954169507967,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,22-Feb-2023 03:46:11,2023-02-22 03:46:11,10.3485800060467,0.474073121743387,0.536908468189136,0.0297156771138521,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,24-Feb-2023 10:20:30,2023-02-24 10:20:30,10.9556332312711,0.965259598675095,0.484121828442696,0.0508867655062243,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,27-Feb-2023 14:27:27,2023-02-27 14:27:27,9.68491569549561,0.486632850702903,0.518019503878931,0.0312621574236258,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,06-Mrz-2023 09:36:16,2023-03-06 09:36:16,9.47463366036163,0.384746805547396,0.533241557401487,0.0261320342477565,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,13-Mrz-2023 12:28:58,2023-03-13 12:28:58,9.18410009396211,0.413050041210739,0.546543571889971,0.0297823659076959,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,20-Mrz-2023 11:59:05,2023-03-20 11:59:05,9.60009729201316,0.4144625051105,0.5377902929673,0.0280581493625184,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,27-Mrz-2023 12:01:07,2023-03-27 12:01:07,9.53293447374092,0.478495507704652,0.52679341037549,0.0318466408634313,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,04-Apr-2023 00:13:50,2023-04-04 00:13:50,9.63446987062281,0.429977146708273,0.540547723043425,0.0291774761701174,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,11-Apr-2023 12:57:28,2023-04-11 12:57:28,9.54778919292577,0.429901997906761,0.534623047490739,0.0290625681543845,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,24-Apr-2023 12:39:33,2023-04-24 12:39:33,9.99618425388286,0.439905057556156,0.51997604151109,0.0275008981624913,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,01-Mai-2023 14:36:56,2023-05-01 14:36:56,10.1361497536511,0.441256031459538,0.521817937006112,0.0273167860516529,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,08-Mai-2023 12:43:00,2023-05-08 12:43:00,10.2218361307401,0.414380081374022,0.532521516295432,0.0260464205932264,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,15-Mai-2023 12:38:53,2023-05-15 12:38:53,10.3194394381922,0.466530254333639,0.540479032991294,0.0295521962948681,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,22-Mai-2023 12:50:23,2023-05-22 12:50:23,10.5486142895485,0.484946172438734,0.537767870813779,0.0298762777742809,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,01-Jun-2023 10:57:38,2023-06-01 10:57:38,11.6028913049245,0.52542877252496,0.52296528627653,0.0284885925471664,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,05-Jun-2023 11:53:53,2023-06-05 11:53:53,10.179091956164,0.436876608720326,0.56555911747181,0.0295707086281484,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,12-Jun-2023 11:12:43,2023-06-12 11:12:43,10.5325937872071,0.442714717098271,0.546012958008197,0.027803029023261,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,19-Jun-2023 13:52:34,2023-06-19 13:52:34,9.71397383735137,0.436406964770559,0.590155339141211,0.032515465590691,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,26-Jun-2023 12:09:43,2023-06-26 12:09:43,10.1747593334386,0.434235793687486,0.58035298740462,0.0302962699199975,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,10-Jul-2023 11:19:53,2023-07-10 11:19:53,9.89249981483771,0.401371365071693,0.598169896389623,0.0298264998850863,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,17-Jul-2023 12:58:33,2023-07-17 12:58:33,10.7895164418055,0.446168903369764,0.575958068240854,0.0290982584069776,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,24-Jul-2023 12:53:21,2023-07-24 12:53:21,10.7541371614011,0.46353128447628,0.552514924503904,0.0289049307702595,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,04-Sep-2023 10:50:19,2023-09-04 10:50:19,11.5865718897129,0.423098261777555,0.577092815402315,0.0257539992689654,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,18-Sep-2023 11:16:34,2023-09-18 11:16:34,11.2037422781252,0.424351828673621,0.601692317897743,0.0280329800716927,
cda_knowledge_base/measurements/nmr/source_files/2025-09-15_Weekly_2022-2025_at_4E.dat,4E,25-Sep-2023 12:12:50,2023-09-25 12:12:50,11.2939852065462,0.444748774559366,0.592223462960745,0.0286165977754393,
