source_file,label,frame_x,frame_y
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,Minipiezometer,9.78378378378,15.6756756757
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,Extensometer,9.85585585586,18.8108108108
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,Taupe,9.78378378378,12.6486486486
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,MINIPRISMA 1-12,83.5855855856,16.972972973
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,Permeability,9.85585585586,9.62162162162
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,Evapometer,9.85585585586,6.81081081081
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,LTM 1 und 2,83.5855855856,13.6216216216
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,AGI 1,83.5855855856,10.4864864865
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,NMR,83.5135135135,7.45945945946
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,RH,83.5855855856,4.64864864865
cda_knowledge_base/measurements/other_hm_monitoring/source_files/VisualisationCDA.dat,EXT 1-3,81.8,17.8940619509
